,Unnamed: 0,Protein ID,liver,plasma,Gene name,Genename_ProteinID
0,0,P69905,7.9,5.2,HBA2,HBA2__P69905
1,1,P68871,7.9,5.7,HBB,HBB__P68871
2,2,P02042,7.7,4.4,HBD,HBD__P02042
3,3,P60709,7.7,4.0,ACTB,ACTB__P60709
4,4,P05062,7.7,4.1,P05062,P05062__P05062
5,5,P02768,7.6,8.1,ALB,ALB__P02768
6,6,Q562R1,7.6,4.4,ACTBL2,ACTBL2__Q562R1
7,7,P05783,7.4,5.2,P05783,P05783__P05783
8,8,P62979,7.3,4.0,P62979,P62979__P62979
9,9,P04040,7.3,3.4,CAT,CAT__P04040
10,10,P06576,7.3,3.8,ATP5F1B,ATP5F1B__P06576
11,11,P00352,7.3,3.9,ALDH1A1,ALDH1A1__P00352
12,12,Q06830,7.2,4.1,PRDX1,PRDX1__Q06830
13,13,P23141,7.2,3.7,CES1,CES1__P23141
14,14,J3KPS3,7.2,3.9,ALDOA,ALDOA__J3KPS3
15,15,P04406,7.1,3.8,GAPDH,GAPDH__P04406
16,16,P30041,7.1,3.1,PRDX6,PRDX6__P30041
17,17,P00441,7.1,4.2,SOD1,SOD1__P00441
18,18,P07237,7.1,4.5,P07237,P07237__P07237
19,19,P02538,7.0,3.7,KRT6A,KRT6A__P02538
20,20,P14625,7.0,3.5,HSP90B1,HSP90B1__P14625
21,21,P68104,7.0,4.1,EEF1A1;EEF1A1P5,EEF1A1;EEF1A1P5__P68104
22,22,P30048,7.0,4.3,PRDX3,PRDX3__P30048
23,23,P02647,6.9,6.9,APOA1,APOA1__P02647
24,24,P62805,6.9,4.4,HIST4H4,HIST4H4__P62805
25,25,P10809,6.9,4.5,HSPD1,HSPD1__P10809
26,26,P32119,6.9,4.0,PRDX2,PRDX2__P32119
27,27,P00338,6.8,3.6,LDHA,LDHA__P00338
28,28,P60174,6.8,3.7,TPI1,TPI1__P60174
29,29,A0A1B0GVD5,6.8,4.0,A0A1B0GVD5,A0A1B0GVD5__A0A1B0GVD5
30,30,H0Y7A7,6.8,4.6,CALM2;CALM1;CALM2;CALM3,CALM2;CALM1;CALM2;CALM3__H0Y7A7
31,31,P00738,6.8,7.0,HP,HP__P00738
32,32,P02792,6.7,4.3,FTL,FTL__P02792
33,33,P78417,6.7,3.8,GSTO1,GSTO1__P78417
34,34,P17066,6.7,3.7,HSPA6,HSPA6__P17066
35,35,P49327,6.7,6.0,FASN,FASN__P49327
36,36,P06733,6.7,4.4,P06733,P06733__P06733
37,37,P01857,6.7,7.6,P01857,P01857__P01857
38,38,P13639,6.6,3.7,EEF2,EEF2__P13639
39,39,P11021,6.6,3.7,HSPA5,HSPA5__P11021
40,40,P30043,6.6,3.8,BLVRB,BLVRB__P30043
41,41,P68371,6.6,4.0,TUBB4B,TUBB4B__P68371
42,42,P00918,6.6,4.2,CA2,CA2__P00918
43,43,P62937,6.6,4.4,PPIA,PPIA__P62937
44,44,P68363,6.6,4.1,TUBA1B,TUBA1B__P68363
45,45,P07900,6.6,3.6,HSP90AA1,HSP90AA1__P07900
46,46,V9GYM3,6.6,6.5,V9GYM3,V9GYM3__V9GYM3
47,47,P22392-2,6.6,3.9,NME2;NME1-NME2,NME2;NME1-NME2__P22392-2
48,48,P63104,6.6,3.7,YWHAZ,YWHAZ__P63104
49,49,P00558,6.5,4.1,PGK1,PGK1__P00558
50,50,P11142,6.5,3.9,HSPA8,HSPA8__P11142
51,51,P30101,6.5,3.2,PDIA3,PDIA3__P30101
52,52,P01859,6.5,7.3,P01859,P01859__P01859
53,53,Q14697-2,6.5,3.2,Q14697-2,Q14697-2__Q14697-2
54,54,P30044,6.4,4.6,PRDX5,PRDX5__P30044
55,55,P62736,6.4,4.1,ACTA2;ACTG2,ACTA2;ACTG2__P62736
56,56,P12111,6.4,4.9,COL6A3,COL6A3__P12111
57,57,P02787,6.4,7.2,TF,TF__P02787
58,58,P23528,6.4,3.9,CFL1,CFL1__P23528
59,59,P21796,6.4,3.3,VDAC1,VDAC1__P21796
60,60,P02649,6.4,5.6,APOE,APOE__P02649
61,61,P01009,6.4,6.8,SERPINA1,SERPINA1__P01009
62,62,P00915,6.4,4.2,CA1,CA1__P00915
63,63,P02675,6.4,6.8,FGB,FGB__P02675
64,64,P22626,6.4,4.7,P22626,P22626__P22626
65,65,Q15084,6.4,3.8,PDIA6,PDIA6__Q15084
66,66,Q06323,6.4,3.8,PSME1,PSME1__Q06323
67,67,P50395,6.4,4.3,GDI2,GDI2__P50395
68,68,P35579,6.4,4.1,MYH9,MYH9__P35579
69,69,P27105,6.3,4.6,STOM,STOM__P27105
70,70,P01834,6.3,7.5,IGKC,IGKC__P01834
71,71,P38646,6.3,3.8,HSPA9,HSPA9__P38646
72,72,A0A0G2JMB2,6.3,6.5,IGHA2,IGHA2__A0A0G2JMB2
73,73,P02751,6.3,5.8,FN1,FN1__P02751
74,74,P19338,6.3,4.2,NCL,NCL__P19338
75,75,P01024,6.3,6.6,C3,C3__P01024
76,76,B0YIW2,6.3,6.2,APOC3,APOC3__B0YIW2
77,77,P0DOY2,6.2,7.2,IGLC2,IGLC2__P0DOY2
78,78,P23396,6.2,3.8,P23396,P23396__P23396
79,79,P60660,6.2,3.5,P60660,P60660__P60660
80,80,P19652,6.2,6.2,ORM2,ORM2__P19652
81,81,P02790,6.2,6.7,HPX,HPX__P02790
82,82,P61978-2,6.2,4.0,P61978-2,P61978-2__P61978-2
83,83,P13667,6.2,3.3,P13667,P13667__P13667
84,84,P27169,6.2,5.8,PON1,PON1__P27169
85,85,P52209,6.1,4.4,PGD,PGD__P52209
86,86,P08238,6.1,4.2,HSP90AB1,HSP90AB1__P08238
87,87,A0A087X0S5,6.1,3.5,COL6A1,COL6A1__A0A087X0S5
88,88,Q12907,6.1,3.9,LMAN2,LMAN2__Q12907
89,89,A0A286YEY1,6.1,7.0,IGHA1,IGHA1__A0A286YEY1
90,90,A0A0G2JIW1,6.1,4.2,HSPA1B;HSPA1A;HSPA1B,HSPA1B;HSPA1A;HSPA1B__A0A0G2JIW1
91,91,P00387,6.1,3.6,CYB5R3,CYB5R3__P00387
92,92,Q9HDC9,6.1,4.2,APMAP,APMAP__Q9HDC9
93,93,P04004,6.1,5.8,VTN,VTN__P04004
94,94,P16930,6.1,3.8,FAH,FAH__P16930
95,95,P07737,6.0,3.9,PFN1,PFN1__P07737
96,96,P50914,6.0,3.9,P50914,P50914__P50914
97,97,A0A087WWU8,6.0,3.8,TPM3,TPM3__A0A087WWU8
98,98,P07355,6.0,3.7,P07355,P07355__P07355
99,99,C9JXI5,6.0,5.3,TMEM198,TMEM198__C9JXI5
100,100,P01023,6.0,6.6,A2M,A2M__P01023
101,101,P12814,6.0,3.2,ACTN1,ACTN1__P12814
102,102,Q15166,6.0,4.3,PON3,PON3__Q15166
103,103,P01624,6.0,6.4,IGKV3-15,IGKV3-15__P01624
104,104,Q9UHG3,6.0,3.9,PCYOX1,PCYOX1__Q9UHG3
105,105,C9JF17,6.0,6.1,APOD,APOD__C9JF17
106,106,P01008,6.0,6.0,SERPINC1,SERPINC1__P01008
107,107,P21333-2,6.0,3.8,P21333-2,P21333-2__P21333-2
108,108,P04264,6.0,4.3,KRT1,KRT1__P04264
109,109,P62328,6.0,4.1,TMSB4X,TMSB4X__P62328
110,110,P02679,6.0,6.8,FGG,FGG__P02679
111,111,P13796,6.0,4.0,LCP1,LCP1__P13796
112,112,P02763,6.0,6.6,ORM1,ORM1__P02763
113,113,P22314,5.9,4.9,UBA1,UBA1__P22314
114,114,Q15907,5.9,4.7,Q15907,Q15907__Q15907
115,115,K7ER74,5.9,5.9,APOC4-APOC2,APOC4-APOC2__K7ER74
116,116,A0A0B4J231,5.9,6.7,IGLL5,IGLL5__A0A0B4J231
117,117,Q15582,5.9,4.3,TGFBI,TGFBI__Q15582
118,118,P05388,5.9,5.3,P05388,P05388__P05388
119,119,P61224,5.9,3.9,P61224,P61224__P61224
120,120,D6RF35,5.9,6.0,GC,GC__D6RF35
121,121,P50990,5.9,4.2,CCT8,CCT8__P50990
122,122,K7ERI9,5.9,6.0,APOC1,APOC1__K7ERI9
123,123,P02749,5.9,6.4,APOH,APOH__P02749
124,124,P62241,5.8,4.2,RPS8,RPS8__P62241
125,125,P19971,5.8,2.8,P19971,P19971__P19971
126,126,P12955,5.8,4.2,PEPD,PEPD__P12955
127,127,P63241,5.8,4.7,P63241,P63241__P63241
128,128,O15195,5.8,6.1,VILL,VILL__O15195
129,129,P40227,5.8,4.8,CCT6A,CCT6A__P40227
130,130,A0A0A0MRZ8,5.8,6.4,IGKV3D-11;IGKV3-11,IGKV3D-11;IGKV3-11__A0A0A0MRZ8
131,131,P60842,5.8,3.5,EIF4A1,EIF4A1__P60842
132,132,P0C0L4,5.8,5.4,C4A,C4A__P0C0L4
133,133,P01860,5.8,6.2,P01860,P01860__P01860
134,134,Q9Y490,5.8,3.8,TLN1,TLN1__Q9Y490
135,135,P01619,5.8,6.3,IGKV3-20,IGKV3-20__P01619
136,136,P02766,5.8,5.0,TTR,TTR__P02766
137,137,P49368,5.8,5.1,CCT3,CCT3__P49368
138,138,P59665,5.8,4.3,DEFA1B;DEFA3,DEFA1B;DEFA3__P59665
139,139,P05387,5.8,2.9,RPLP2,RPLP2__P05387
140,140,P02671,5.8,6.9,FGA,FGA__P02671
141,141,P11226,5.8,4.2,MBL2,MBL2__P11226
142,142,O95479,5.8,3.7,H6PD,H6PD__O95479
143,143,P14618,5.8,4.5,PKM,PKM__P14618
144,144,P00390,5.7,3.4,GSR,GSR__P00390
145,145,P05155,5.7,6.3,SERPING1,SERPING1__P05155
146,146,P39060,5.7,3.9,COL18A1,COL18A1__P39060
147,147,P61204,5.7,5.0,ARF3;ARF1,ARF3;ARF1__P61204
148,148,P01011,5.7,5.8,SERPINA3,SERPINA3__P01011
149,149,P48643,5.7,4.1,P48643,P48643__P48643
150,150,P51884,5.7,5.3,LUM,LUM__P51884
151,151,Q16853,5.7,4.1,AOC3,AOC3__Q16853
152,152,P53396,5.7,4.1,ACLY,ACLY__P53396
153,153,P04114,5.7,6.2,APOB,APOB__P04114
154,154,P05109,5.7,4.0,S100A8,S100A8__P05109
155,155,P06702,5.7,3.7,S100A9,S100A9__P06702
156,156,P49721,5.7,3.6,P49721,P49721__P49721
157,157,P02743,5.7,5.5,APCS,APCS__P02743
158,158,A0A1B0GUU9,5.7,6.8,IGHM,IGHM__A0A1B0GUU9
159,159,Q13439,5.7,3.7,Q13439,Q13439__Q13439
160,160,Q14376,5.7,6.0,GALE,GALE__Q14376
161,161,P13473,5.6,4.4,LAMP2,LAMP2__P13473
162,162,P61769,5.6,4.1,B2M,B2M__P61769
163,163,P09960,5.6,4.3,LTA4H,LTA4H__P09960
164,164,P18206,5.6,3.4,VCL,VCL__P18206
165,165,P04217-2,5.6,6.1,A1BG,A1BG__P04217-2
166,166,P15144,5.6,3.8,ANPEP,ANPEP__P15144
167,167,P02765,5.6,6.2,AHSG,AHSG__P02765
168,168,P98160,5.6,2.8,HSPG2,HSPG2__P98160
169,169,A0A0B4J2B5,5.6,6.4,IGHV3OR16-9,IGHV3OR16-9__A0A0B4J2B5
170,170,A0A075B6P5,5.6,5.8,IGKV2-28;IGKV2D-28,IGKV2-28;IGKV2D-28__A0A075B6P5
171,171,F8W6I7,5.6,4.6,HNRNPA1;HNRNPA1;HNRNPA1;HNRNPA1;HNRNPA1L2,HNRNPA1;HNRNPA1;HNRNPA1;HNRNPA1;HNRNPA1L2__F8W6I7
172,172,Q92820,5.6,4.1,GGH,GGH__Q92820
173,173,A0A024R6I7,5.6,4.7,SERPINA1,SERPINA1__A0A024R6I7
174,174,P04259,5.6,4.9,KRT6B,KRT6B__P04259
175,175,P31948,5.6,3.7,STIP1,STIP1__P31948
176,176,P78371,5.5,4.0,P78371,P78371__P78371
177,177,A0A0B4J1Y9,5.5,5.1,IGHV3-72,IGHV3-72__A0A0B4J1Y9
178,178,A0A0C4DH41,5.5,5.5,A0A0C4DH41,A0A0C4DH41__A0A0C4DH41
179,179,P01721,5.5,4.9,IGLV6-57,IGLV6-57__P01721
180,180,P37802,5.5,3.7,TAGLN2,TAGLN2__P37802
181,181,Q99832,5.5,4.0,CCT7,CCT7__Q99832
182,182,A0A0B4J1X5,5.5,4.0,IGHV3-74,IGHV3-74__A0A0B4J1X5
183,183,A0A0J9YYC8,5.5,6.2,PRSS2,PRSS2__A0A0J9YYC8
184,184,B4E1Z4,5.5,6.1,B4E1Z4,B4E1Z4__B4E1Z4
185,185,P07195,5.5,3.8,LDHB,LDHB__P07195
186,186,P35908,5.5,3.9,KRT2,KRT2__P35908
187,187,B8ZZQ6,5.5,4.4,PTMA,PTMA__B8ZZQ6
188,188,A0A0A0MTS7,5.5,4.7,TTN,TTN__A0A0A0MTS7
189,189,P06396,5.5,5.5,GSN,GSN__P06396
190,190,P02753,5.4,5.9,RBP4,RBP4__P02753
191,191,P08571,5.4,4.5,CD14,CD14__P08571
192,192,P19823,5.4,5.3,ITIH2,ITIH2__P19823
193,193,P00491,5.4,3.5,PNP,PNP__P00491
194,194,P00747,5.4,6.1,PLG,PLG__P00747
195,195,P01602,5.4,5.4,IGKV1-5,IGKV1-5__P01602
196,196,P11279,5.4,3.3,LAMP1,LAMP1__P11279
197,197,P02747,5.4,5.2,C1QC,C1QC__P02747
198,198,P06727,5.4,6.0,APOA4,APOA4__P06727
199,199,E7EQB2,5.4,7.1,LTF,LTF__E7EQB2
200,200,P61626,5.4,4.8,LYZ,LYZ__P61626
201,201,Q14624,5.4,5.9,ITIH4,ITIH4__Q14624
202,202,A0A0A0MSV6,5.4,5.1,A0A0A0MSV6,A0A0A0MSV6__A0A0A0MSV6
203,203,Q07021,5.4,3.8,C1QBP,C1QBP__Q07021
204,204,Q99460,5.3,5.8,Q99460,Q99460__Q99460
205,205,P13645,5.3,6.4,KRT10,KRT10__P13645
206,206,Q15942,5.3,4.7,ZYX,ZYX__Q15942
207,207,D6RD17,5.3,6.0,D6RD17,D6RD17__D6RD17
208,208,P00450,5.3,6.0,CP,CP__P00450
209,209,A0A286YFJ8,5.3,6.0,IGHG4,IGHG4__A0A286YFJ8
210,210,P19827,5.3,5.6,ITIH1,ITIH1__P19827
211,211,Q86UX7,5.3,3.8,FERMT3,FERMT3__Q86UX7
212,212,P01742,5.2,4.8,IGHV1-69,IGHV1-69__P01742
213,213,O95445,5.2,5.4,APOM,APOM__O95445
214,214,P04196,5.2,5.5,HRG,HRG__P04196
215,215,P33908,5.2,3.5,MAN1A1,MAN1A1__P33908
216,216,P25311,5.2,5.8,AZGP1,AZGP1__P25311
217,217,P09871,5.2,5.2,C1S,C1S__P09871
218,218,P01042,5.2,6.3,KNG1,KNG1__P01042
219,219,P02750,5.2,5.3,LRG1,LRG1__P02750
220,220,P02760,5.2,6.0,AMBP,AMBP__P02760
221,221,P69891,5.2,5.3,HBG1,HBG1__P69891
222,222,Q9NZP8,5.2,4.6,C1RL,C1RL__Q9NZP8
223,223,Q08380,5.2,4.8,LGALS3BP,LGALS3BP__Q08380
224,224,P02748,5.2,5.3,C9,C9__P02748
225,225,P08603,5.2,6.3,CFH,CFH__P08603
226,226,P35527,5.2,3.8,KRT9,KRT9__P35527
227,227,P81605,5.1,3.6,DCD,DCD__P81605
228,228,E9PAV3,5.1,4.3,NACA,NACA__E9PAV3
229,229,E9PLK3,5.1,5.0,NPEPPS,NPEPPS__E9PLK3
230,230,P08519,5.1,4.7,LPA,LPA__P08519
231,231,P02776,5.1,4.6,PF4,PF4__P02776
232,232,Q9NZ08-2,5.1,4.3,Q9NZ08-2,Q9NZ08-2__Q9NZ08-2
233,233,P00748,5.1,5.4,F12,F12__P00748
234,234,P36955,5.1,5.3,SERPINF1,SERPINF1__P36955
235,235,P08697,5.1,5.5,SERPINF2,SERPINF2__P08697
236,236,P06310,5.1,4.7,P06310,P06310__P06310
237,237,P80748,5.1,5.8,IGLV3-21,IGLV3-21__P80748
238,238,P01031,5.1,5.7,C5,C5__P01031
239,239,A0A140TA41,5.1,4.0,A0A140TA41,A0A140TA41__A0A140TA41
240,240,P00740,5.1,4.7,F9,F9__P00740
241,241,B4DPQ0,5.1,5.2,B4DPQ0,B4DPQ0__B4DPQ0
242,242,P01780,5.1,6.3,IGHV3-7,IGHV3-7__P01780
243,243,A0A075B6R9,5.1,5.3,IGKV2D-24;IGKV2-24,IGKV2D-24;IGKV2-24__A0A075B6R9
244,244,A0A0G2JRQ6,5.1,5.4,A0A0G2JRQ6,A0A0G2JRQ6__A0A0G2JRQ6
245,245,Q9H6X2-2,5.1,3.7,Q9H6X2-2,Q9H6X2-2__Q9H6X2-2
246,246,Q12805,5.1,4.4,Q12805,Q12805__Q12805
247,247,P27487,5.0,3.8,DPP4,DPP4__P27487
248,248,P05546,5.0,5.6,SERPIND1,SERPIND1__P05546
249,249,A0A0C4DH38,5.0,5.3,IGHV5-51,IGHV5-51__A0A0C4DH38
250,250,Q9Y265,5.0,4.0,RUVBL1,RUVBL1__Q9Y265
251,251,P01033,5.0,3.9,TIMP1,TIMP1__P01033
252,252,P04066,5.0,3.7,FUCA1,FUCA1__P04066
253,253,P0C0L5,5.0,5.9,C4B_2,C4B_2__P0C0L5
254,254,P23142,5.0,4.8,FBLN1,FBLN1__P23142
255,255,P06312,5.0,6.5,IGKV4-1,IGKV4-1__P06312
256,256,P0DJI8,5.0,4.3,SAA1,SAA1__P0DJI8
257,257,P01700,5.0,5.9,IGLV1-47,IGLV1-47__P01700
258,258,A0A182DWH7,5.0,4.9,SELENOP,SELENOP__A0A182DWH7
259,259,Q9NSD9,5.0,3.6,FARSB,FARSB__Q9NSD9
260,260,P13671,5.0,5.0,C6,C6__P13671
261,261,P08294,5.0,4.3,SOD3,SOD3__P08294
262,262,P04003,5.0,6.0,C4BPA,C4BPA__P04003
263,263,P69892,5.0,3.9,HBG2,HBG2__P69892
264,264,Q07075,5.0,3.3,ENPEP,ENPEP__Q07075
265,265,P05362,5.0,4.4,ICAM1,ICAM1__P05362
266,266,P62495,5.0,4.4,P62495,P62495__P62495
267,267,P00734,4.9,6.0,F2,F2__P00734
268,268,A0A0A0MS09,4.9,5.3,IGHD,IGHD__A0A0A0MS09
269,269,P07451,4.9,4.4,CA3,CA3__P07451
270,270,P01717,4.9,5.6,IGLV3-25,IGLV3-25__P01717
271,271,P01019,4.9,5.3,AGT,AGT__P01019
272,272,P00739,4.9,5.5,HPR,HPR__P00739
273,273,P20742,4.9,4.4,PZP,PZP__P20742
274,274,E9PFZ2,4.9,5.5,CP,CP__E9PFZ2
275,275,A0A0C4DH31,4.9,4.8,IGHV1-18,IGHV1-18__A0A0C4DH31
276,276,A0A087X1J7,4.9,5.2,GPX3,GPX3__A0A087X1J7
277,277,P43652,4.9,5.7,AFM,AFM__P43652
278,278,A0A075B7D0,4.9,5.8,IGHV1OR15-1,IGHV1OR15-1__A0A075B7D0
279,279,P07996,4.9,4.2,THBS1,THBS1__P07996
280,280,P07225,4.9,5.4,P07225,P07225__P07225
281,281,Q08830,4.8,3.8,FGL1,FGL1__Q08830
282,282,P01714,4.8,5.2,IGLV3-19,IGLV3-19__P01714
283,283,H0YAC1,4.8,5.3,KLKB1,KLKB1__H0YAC1
284,284,Q13740,4.8,4.0,ALCAM,ALCAM__Q13740
285,285,P07357,4.8,5.3,C8A,C8A__P07357
286,286,P05154,4.8,4.6,SERPINA5,SERPINA5__P05154
287,287,Q5JRA6,4.8,5.6,MIA3,MIA3__Q5JRA6
288,288,P29622,4.8,5.0,SERPINA4,SERPINA4__P29622
289,289,P02741,4.8,4.5,CRP,CRP__P02741
290,290,P01034,4.8,4.6,CST3,CST3__P01034
291,291,A0A0U1RR20,4.8,4.3,PRG4,PRG4__A0A0U1RR20
292,292,Q03591,4.8,4.7,Q03591,Q03591__Q03591
293,293,P02775,4.8,4.6,PPBP,PPBP__P02775
294,294,P07358,4.8,4.9,C8B,C8B__P07358
295,295,J3KNB4,4.8,3.6,CAMP,CAMP__J3KNB4
296,296,P09486,4.8,3.7,SPARC,SPARC__P09486
297,297,P11413,4.8,4.4,G6PD,G6PD__P11413
298,298,P08185,4.7,5.4,SERPINA6,SERPINA6__P08185
299,299,Q9H8L6,4.7,4.4,MMRN2,MMRN2__Q9H8L6
300,300,J3KRP0,4.7,4.4,J3KRP0,J3KRP0__J3KRP0
301,301,E9PHK0,4.7,4.8,CLEC3B,CLEC3B__E9PHK0
302,302,O43866,4.7,5.6,CD5L,CD5L__O43866
303,303,A0A0J9YXX1,4.7,4.2,IGHV5-10-1,IGHV5-10-1__A0A0J9YXX1
304,304,Q15811,4.7,5.0,Q15811,Q15811__Q15811
305,305,A0A1W2PQB1,4.7,4.2,A0A1W2PQB1,A0A1W2PQB1__A0A1W2PQB1
306,306,P06276,4.7,4.8,BCHE,BCHE__P06276
307,307,A0A087WSY5,4.7,4.4,CPB2,CPB2__A0A087WSY5
308,308,P06681,4.7,4.7,C2,C2__P06681
309,309,P43251,4.7,4.8,BTD,BTD__P43251
310,310,P16157,4.7,4.6,P16157,P16157__P16157
311,311,P03951,4.7,4.3,F11,F11__P03951
312,312,P36222,4.7,3.9,CHI3L1,CHI3L1__P36222
313,313,P22792,4.6,5.1,CPN2,CPN2__P22792
314,314,A0A0J9YY99,4.6,6.0,A0A0J9YY99,A0A0J9YY99__A0A0J9YY99
315,315,Q16270,4.6,3.5,IGFBP7,IGFBP7__Q16270
316,316,O14791,4.6,5.2,APOL1,APOL1__O14791
317,317,Q9H4G4,4.6,3.5,GLIPR2,GLIPR2__Q9H4G4
318,318,P35858,4.6,4.6,IGFALS,IGFALS__P35858
319,319,P05106,4.6,3.8,ITGB3,ITGB3__P05106
320,320,Q9Y5Y7,4.6,4.6,LYVE1,LYVE1__Q9Y5Y7
321,321,H0YD13,4.6,4.6,H0YD13,H0YD13__H0YD13
322,322,Q04695,4.6,4.3,KRT17,KRT17__Q04695
323,323,P08493,4.6,3.8,MGP,MGP__P08493
324,324,O95497,4.6,3.6,VNN1,VNN1__O95497
325,325,Q99969,4.6,2.7,RARRES2,RARRES2__Q99969
326,326,Q14126,4.6,3.9,DSG2,DSG2__Q14126
327,327,A6XND0,4.6,4.8,IGFBP3,IGFBP3__A6XND0
328,328,K7ERG9,4.6,4.6,CFD,CFD__K7ERG9
329,329,Q06033,4.6,5.0,ITIH3,ITIH3__Q06033
330,330,P51812,4.6,4.5,P51812,P51812__P51812
331,331,A0A075B7B8,4.6,5.6,IGHV3OR16-12,IGHV3OR16-12__A0A075B7B8
332,332,Q6EMK4,4.6,4.2,VASN,VASN__Q6EMK4
333,333,O00187,4.6,4.6,MASP2,MASP2__O00187
334,334,Q96PD5,4.6,5.4,PGLYRP2,PGLYRP2__Q96PD5
335,335,O00391,4.6,4.4,QSOX1,QSOX1__O00391
336,336,Q14766,4.5,3.2,Q14766,Q14766__Q14766
337,337,P00488,4.5,4.9,F13A1,F13A1__P00488
338,338,F5GZS6,4.5,3.8,SLC3A2,SLC3A2__F5GZS6
339,339,P19320,4.5,3.9,VCAM1,VCAM1__P19320
340,340,Q16610,4.5,4.8,ECM1,ECM1__Q16610
341,341,P04275,4.5,3.8,VWF,VWF__P04275
342,342,B1AHL2,4.5,4.6,FBLN1,FBLN1__B1AHL2
343,343,E9PEP6,4.5,3.6,E9PEP6,E9PEP6__E9PEP6
344,344,A0A075B6K5,4.5,5.6,IGLV3-9,IGLV3-9__A0A075B6K5
345,345,P13647,4.5,4.3,KRT5,KRT5__P13647
346,346,Q9UHD9,4.5,5.6,UBQLN2;UBQLN1;UBQLN1,UBQLN2;UBQLN1;UBQLN1__Q9UHD9
347,347,Q96RL7,4.5,4.5,VPS13A,VPS13A__Q96RL7
348,348,E7ETH0,4.5,5.5,CFI,CFI__E7ETH0
349,349,E9PAQ1,4.5,4.7,E9PAQ1,E9PAQ1__E9PAQ1
350,350,P80108,4.5,4.9,GPLD1,GPLD1__P80108
351,351,G3XAK1,4.5,4.3,MST1,MST1__G3XAK1
352,352,Q9UNW1,4.4,4.3,MINPP1,MINPP1__Q9UNW1
353,353,P18065,4.4,4.0,P18065,P18065__P18065
354,354,G3XAP6,4.4,3.6,COMP,COMP__G3XAP6
355,355,A0A0C4DG49,4.4,3.4,A0A0C4DG49,A0A0C4DG49__A0A0C4DG49
356,356,A0A0C4DH67,4.4,5.2,IGKV1-8,IGKV1-8__A0A0C4DH67
357,357,P43121,4.4,4.0,MCAM,MCAM__P43121
358,358,O75636,4.4,5.1,FCN3,FCN3__O75636
359,359,A0A075B6R2,4.4,4.5,IGHV4-4,IGHV4-4__A0A075B6R2
360,360,P08709,4.4,4.2,P08709,P08709__P08709
361,361,A0A0C4DH24,4.4,4.8,IGKV6-21,IGKV6-21__A0A0C4DH24
362,362,J3QSE5,4.4,4.7,J3QSE5,J3QSE5__J3QSE5
363,363,Q6YHK3,4.4,3.4,CD109,CD109__Q6YHK3
364,364,P48740,4.4,4.5,MASP1,MASP1__P48740
365,365,A0A0B4J1V0,4.4,5.0,IGHV3-15,IGHV3-15__A0A0B4J1V0
366,366,P33151,4.4,4.3,CDH5,CDH5__P33151
367,367,Q8NBJ4,4.4,3.4,GOLM1,GOLM1__Q8NBJ4
368,368,Q13790,4.4,4.8,APOF,APOF__Q13790
369,369,A0A0A0MT36,4.3,4.4,IGKV6D-21,IGKV6D-21__A0A0A0MT36
370,370,A0A0C4DH35,4.3,5.4,IGHV3-35,IGHV3-35__A0A0C4DH35
371,371,A0A0A0MRJ7,4.3,4.4,F5,F5__A0A0A0MRJ7
372,372,Q8WUD1,4.3,4.9,RAB2B,RAB2B__Q8WUD1
373,373,Q14520,4.3,4.8,HABP2,HABP2__Q14520
374,374,P02786,4.3,3.8,TFRC,TFRC__P02786
375,375,O75882,4.3,5.0,ATRN,ATRN__O75882
376,376,P10643,4.3,5.1,C7,C7__P10643
377,377,Q9UIQ6,4.3,4.3,LNPEP,LNPEP__Q9UIQ6
378,378,Q15113,4.3,3.8,PCOLCE,PCOLCE__Q15113
379,379,Q9BYE9,4.3,4.0,CDHR2,CDHR2__Q9BYE9
380,380,A0A0A0MS15,4.2,5.4,IGHV3-49,IGHV3-49__A0A0A0MS15
381,381,P02533,4.2,4.5,KRT14,KRT14__P02533
382,382,Q6UX71,4.2,3.6,PLXDC2,PLXDC2__Q6UX71
383,383,Q13103,4.2,3.7,SPP2,SPP2__Q13103
384,384,Q6P387,4.2,3.0,C16orf46,C16orf46__Q6P387
385,385,Q9UBG0,4.2,3.3,MRC2,MRC2__Q9UBG0
386,386,Q9H4B7,4.1,3.9,TUBB1,TUBB1__Q9H4B7
387,387,A0A087X1L8,4.1,3.9,A0A087X1L8,A0A087X1L8__A0A087X1L8
388,388,Q86YZ3,4.1,2.6,HRNR,HRNR__Q86YZ3
389,389,P05543,4.1,4.8,SERPINA7,SERPINA7__P05543
390,390,O75460,4.1,6.0,ERN1,ERN1__O75460
391,391,Q6P179,4.1,3.1,ERAP2,ERAP2__Q6P179
392,392,E7END6,4.0,4.6,PROC,PROC__E7END6
393,393,P55290,4.0,3.6,CDH13,CDH13__P55290
394,394,A0A075B6S2,4.0,4.8,IGKV2D-29,IGKV2D-29__A0A075B6S2
395,395,Q9UNN8,4.0,4.0,PROCR,PROCR__Q9UNN8
396,396,P00742,4.0,4.6,F10,F10__P00742
397,397,Q9BWP8,4.0,4.4,Q9BWP8,Q9BWP8__Q9BWP8
398,398,Q92859,4.0,3.6,NEO1,NEO1__Q92859
399,399,P18428,4.0,4.9,LBP,LBP__P18428
400,400,P01833,3.7,4.3,PIGR,PIGR__P01833
401,401,G3V2W1,3.6,4.2,SERPINA10,SERPINA10__G3V2W1
